AreaBurned,BurnTime,LinesBuilt,AvgWind,numBreaches,numResponses
195.92955450000002,40.0,53730,43.050432084581146,82,21
191.9264535,46.0,45480,77.77871411338424,84,21
223.06168350000002,51.0,57330,20.977169511536395,92,21
207.4940685,51.0,48810,17.875103178088533,71,21
226.84239000000002,57.5,60540,41.42289500277421,92,21
234.84859200000002,44.5,65220,7.01744432830773,89,21
199.9326555,40.5,50940,7.622064768602083,76,21
237.962115,48.5,59790,17.157929706470387,97,21
207.9388575,39.5,56040,18.410160239053592,84,21
217.05703200000002,42.0,49530,19.23083554256736,72,21
201.26702250000002,41.0,60510,10.951247229442632,89,21
175.691655,46.0,49290,80.9496392872786,84,21
201.7118115,41.5,54810,18.47749639374596,87,21
199.26547200000002,43.5,57240,42.36838115632181,85,21
211.71956400000002,49.0,48090,21.584873185680937,72,21
229.28872950000002,42.5,61860,12.625412260177116,88,21
243.299583,50.5,57660,5.011251340607827,75,21
204.3805455,50.0,63720,12.38115218078961,90,21
239.07408750000002,41.0,58800,13.153889947154763,92,21
247.5250785,39.0,65100,22.208141763133053,98,21
216.612243,45.5,61530,14.854324906993385,95,21
205.047729,47.0,66180,6.787098601379805,90,21
199.26547200000002,43.5,62640,12.306987600844263,89,21
219.72576600000002,58.5,63480,8.358228550044082,84,21
205.937307,49.0,47280,17.36720045762875,81,21
200.15505000000002,50.5,58770,21.96396559215982,83,21
226.1752065,52.0,64350,34.15349555526165,84,21
221.949711,47.0,55470,26.871640783472333,87,21
217.2794265,50.0,59610,15.674810591355765,90,21
213.49872000000002,48.0,46890,16.164471109941577,72,21
219.9481605,44.0,53070,12.449066545553341,76,21
212.8315365,50.0,58110,11.150071344972583,83,21
253.7521245,50.5,64470,24.199988485105827,83,21
227.287179,47.0,54360,7.826514436251336,78,21
215.0554815,43.0,57570,26.70298646806643,85,21
208.3836465,54.0,56640,4.960986295335093,80,21
231.5126745,45.0,53820,34.72437200575975,87,21
240.18606000000003,52.5,64800,20.43430145512141,94,21
224.618445,48.5,58260,24.3507912232555,87,21
196.3743435,52.5,58110,11.80591359789785,78,21
207.716463,41.0,54720,18.788885046806225,80,21
181.918701,60.5,52380,65.43880293640665,89,21
218.1690045,47.5,56880,9.659733431012123,83,21
221.28252750000001,41.5,56910,16.560318508446336,90,21
245.968317,72.5,58740,13.466298017795411,77,21
207.27167400000002,54.5,58860,11.225143766119572,92,21
215.722665,44.5,54630,14.28596499223714,78,21
250.63860150000002,48.5,56250,32.50706458828174,79,21
213.2763255,52.5,60990,2.6866928394033214,86,21
231.29028000000002,48.5,59100,15.343758836144975,74,21
224.17365600000002,44.5,50490,8.913375060295438,75,21
225.73041750000002,45.0,56010,3.3558151893576507,88,21
241.2980325,61.5,44220,14.602900717658988,59,21
249.08184,43.0,62610,17.25556790321715,91,21
225.508023,45.5,56250,20.194094578663492,86,21
210.1628025,49.0,57300,6.153059386822716,82,21
212.60914200000002,48.5,50220,13.256023294616243,80,21
213.7211145,56.5,55680,5.491504392368484,88,21
215.5002705,44.5,51990,38.62203462392113,80,21
202.82378400000002,39.0,46050,29.238869273338512,75,21
210.82998600000002,44.5,56130,15.911203524619483,75,21
200.8222335,49.0,51030,5.884591613158109,77,21
212.60914200000002,45.5,63300,27.494627548997105,98,21
242.410005,58.0,52560,17.160267481061986,80,21
213.49872000000002,48.0,49290,18.670355142230804,77,21
221.949711,41.5,62280,23.790037883539224,84,21
227.0647845,56.5,59580,20.52508598462342,89,21
198.820683,47.0,50670,16.460469404605362,82,21
239.741271,48.5,68850,7.318748501047272,90,21
231.06788550000002,53.0,58650,5.7004334343074365,70,21
206.38209600000002,51.5,53160,19.672774250862464,79,21
192.8160315,45.5,56490,59.62176345194529,75,21
224.17365600000002,57.0,57960,15.879154734221375,88,21
200.15505000000002,42.0,53340,21.031277851983962,78,21
224.3960505,51.0,59490,27.37994548333886,79,21
227.0647845,48.5,56100,20.42464621502605,77,21
205.047729,51.0,58530,8.234389641800455,88,21
218.83618800000002,46.0,65010,2.729200580330946,89,21
215.27787600000002,42.0,63630,49.05504589382403,91,21
222.6168945,58.0,58170,36.79496712911584,90,21
190.36969200000001,47.5,56970,1.8915486928272502,90,21
213.49872000000002,57.0,66990,7.6226577250223,91,21
205.937307,54.0,46680,42.22258581057121,72,21
213.053931,45.5,64680,11.55296706608885,95,21
248.637051,48.5,62400,22.845684911901824,84,21
235.51577550000002,51.5,50550,7.808771681302219,76,21
196.151949,48.0,64950,8.360695157558546,96,21
214.6106925,43.0,53430,8.865759390799356,77,21
243.299583,36.0,66120,21.584634058076517,83,21
194.5951875,76.5,46800,80.60176819360048,71,21
199.26547200000002,44.5,55950,6.565033626116607,84,21
199.9326555,44.5,48660,38.157066557517936,83,21
221.7273165,39.0,52380,34.13926707414837,78,21
229.066335,43.5,67740,22.782649617811906,90,21
238.6292985,43.5,55290,9.732925750369432,86,21
214.38829800000002,46.5,60600,13.92058673667949,84,21
219.72576600000002,45.0,60300,9.844060145719181,88,21
239.96366550000002,56.0,57270,10.26914026991233,76,21
202.82378400000002,44.0,53190,3.1558573875472806,84,21
235.73817000000003,48.0,61590,16.084893835607925,73,21
