AreaBurned,BurnTime,LinesBuilt,AvgWind,numBreaches,numResponses
207.4940685,49.0,35550,2.8544940617580647,53,21
261.535932,52.5,50010,9.307476605053086,69,21
185.25461850000002,41.5,38970,74.2784242504425,58,21
187.03377450000002,56.0,39630,23.58480664301104,63,21
200.8222335,52.0,42900,10.025280498765934,62,21
215.0554815,65.5,41430,24.846638783770292,55,21
205.937307,42.0,38130,9.453166137350017,57,21
241.07563800000003,67.5,44550,25.1854149575994,62,21
252.41775750000002,55.0,44730,24.155149295615345,67,21
215.0554815,51.0,46590,7.397322374992332,62,21
232.624647,57.5,47820,16.035526508926292,65,21
195.262371,60.0,38130,13.413255712405858,52,21
225.95281200000002,59.0,51540,5.806306696504225,64,21
197.931105,50.5,36690,15.877299185775907,57,21
217.7242155,62.0,48840,14.105827381631734,72,21
200.15505000000002,44.0,48840,6.411281921726467,69,21
227.0647845,65.0,38280,84.08133470539939,61,21
198.820683,50.0,51780,4.011742785566078,71,21
203.71336200000002,40.5,43500,42.27502626968642,66,21
229.955913,62.5,56970,33.624078341464575,71,21
239.07408750000002,48.5,49920,31.655938620854755,65,21
196.81913250000002,55.5,34470,26.186035110222484,54,21
202.6013895,53.5,42660,7.8661157001878825,52,21
202.378995,61.5,45210,21.104756362222428,55,21
231.95746350000002,70.0,53700,44.16507152402759,65,21
187.700958,49.5,39990,68.04550273503304,63,21
217.05703200000002,73.0,47820,22.25173701648861,64,21
192.14884800000002,48.0,47580,9.251659100626403,68,21
242.85479400000003,45.5,38640,17.107729285091743,51,21
186.14419650000002,62.5,37110,8.110128016577402,61,21
232.4022525,52.0,40050,13.690388150910906,54,21
226.397601,45.5,44670,22.333561095569287,58,21
197.48631600000002,40.5,53340,27.508417774555678,65,21
198.820683,65.0,30600,20.509407871291703,50,21
194.81758200000002,51.5,51090,9.710081374660328,62,21
217.05703200000002,42.5,42720,12.454014434101593,58,21
225.2856285,69.0,45750,18.089799676624228,66,21
211.71956400000002,41.5,50940,19.38125896478358,70,21
238.40690400000003,63.5,50910,2.6776478172035527,65,21
213.7211145,48.5,48330,52.94199866574813,60,21
207.9388575,52.0,46350,32.28623000339754,71,21
234.1814085,58.0,43140,29.942767823982795,55,21
257.97762,55.0,53340,37.916802407177286,72,21
165.016719,49.0,35460,97.84326208967238,65,21
216.612243,58.0,43470,11.552050062667318,57,21
208.16125200000002,50.0,52560,8.045323760706056,73,21
215.0554815,43.5,46560,20.460676787574453,66,21
212.164353,54.0,43110,9.749894101233778,57,21
192.14884800000002,61.5,40410,26.299931638765965,54,21
232.17985800000002,64.5,48660,18.125231259956475,59,21
217.94661000000002,44.5,47430,34.54700297192007,65,21
211.274775,46.0,46830,7.334785315938136,63,21
217.2794265,53.0,56010,41.64449942771135,69,21
222.39450000000002,74.5,46440,53.81790620325938,69,21
221.7273165,59.5,38160,8.371222437820421,50,21
240.18606000000003,66.5,49230,53.94462645423705,64,21
215.9450595,75.5,45810,62.52606149185036,60,21
236.62774800000003,52.5,43830,23.20561189709246,59,21
192.14884800000002,45.5,36960,18.07426728523578,53,21
195.92955450000002,48.0,51960,45.396278122244276,71,21
259.311987,62.5,41190,59.55787716314584,58,21
230.40070200000002,43.0,52440,18.074145693646873,61,21
217.7242155,42.0,41250,38.9373278413432,59,21
197.70871050000002,47.0,39690,75.88374055619752,72,21
219.72576600000002,57.5,38430,21.667475228301612,50,21
249.3042345,50.0,51030,9.931013677209899,66,21
201.489417,58.5,49020,20.721380784400825,71,21
207.0492795,56.0,44160,18.7173811563543,56,21
214.38829800000002,49.5,42210,4.669043005473216,63,21
204.82533450000003,43.5,43170,22.215375799295394,53,21
230.17830750000002,42.0,43350,18.983208563181638,66,21
228.8439405,42.0,40860,24.4822068571843,56,21
244.8563445,66.5,47880,9.663014403593124,64,21
181.473912,39.0,43020,6.498088037197089,65,21
237.51732600000003,67.0,38460,17.997827490940733,54,21
198.820683,41.0,44610,17.834362563901127,55,21
185.25461850000002,61.5,39000,8.239638000766929,57,21
208.606041,50.5,39690,38.83440805948305,60,21
221.7273165,51.0,47070,8.957400006514895,72,21
255.75367500000002,62.0,44100,11.902036131352679,53,21
211.4971695,63.0,49080,8.461166476997255,67,21
242.1876105,45.5,48360,7.515328416363132,72,21
86.0666715,22.5,15750,96.00848287760088,51,9
205.71491250000003,41.5,43260,4.3936486750082615,56,21
233.06943600000002,45.0,41940,16.79041174062546,62,21
218.1690045,53.5,41520,59.47433563626963,60,21
239.29648200000003,78.5,47100,66.15017472821718,59,21
195.262371,48.0,35160,10.349688740636978,59,21
243.9667665,73.0,45270,13.22160977715532,61,21
238.18450950000002,48.5,53130,4.967813944787947,68,21
224.17365600000002,58.5,50220,8.995746831745404,71,21
185.477013,40.5,40920,82.12987225697918,72,21
233.73661950000002,51.5,44880,13.086031291692372,58,21
225.73041750000002,57.0,39690,13.702574119628855,61,21
215.722665,50.0,47580,18.69322122335044,59,21
221.28252750000001,55.0,46320,58.72703626364926,64,21
210.82998600000002,42.5,50340,16.061959387017993,65,21
214.6106925,52.0,46350,8.870280376138933,61,21
208.8284355,42.5,36840,61.76037369523874,60,21
205.71491250000003,43.0,43140,53.99321577433931,57,21
