AreaBurned,BurnTime,LinesBuilt,AvgWind,numBreaches,numResponses
182.36349,46.5,12480,2.922179261188722,20,17
179.4723615,42.0,11760,10.897458384794898,28,21
156.565728,37.0,11940,68.1969180927803,29,21
162.34798500000002,45.5,10950,25.976962519397993,24,18
220.170555,51.0,15750,10.079081470325534,28,21
144.7788195,52.0,9450,24.82459556353221,19,14
228.8439405,51.5,17310,9.314678894927814,26,21
117.86908500000001,40.0,6480,27.857880431150278,16,12
210.1628025,37.5,14850,29.514521681627848,28,21
194.5951875,71.5,14370,5.862156753217047,30,21
203.71336200000002,53.0,13980,16.778360386727623,27,21
211.9419585,69.5,15840,13.156659463735773,27,21
196.59673800000002,46.0,13170,6.892099768980948,27,21
187.03377450000002,42.0,14550,18.450295674190947,28,21
189.70250850000002,42.0,12930,15.893378121076323,25,21
201.26702250000002,38.5,14550,7.22033492859545,30,21
217.501821,49.0,15570,51.30273257783484,30,21
209.05083000000002,43.0,15840,4.598409030790292,28,21
186.5889855,38.0,14220,34.99062229404861,28,21
192.37124250000002,44.0,13350,40.82453556998211,29,21
215.27787600000002,41.0,15060,33.02369720506574,30,21
188.59053600000001,43.0,13500,31.546264957451704,28,19
174.1348935,35.5,11460,10.764240668185227,23,17
223.28407800000002,45.0,17550,26.30724713387063,28,21
212.60914200000002,39.0,14910,47.71833615395277,33,21
199.710261,50.5,14910,69.88426539523014,30,21
207.27167400000002,39.0,14910,20.314116371028952,27,21
183.9202515,52.5,13350,8.902759955560395,26,21
189.70250850000002,50.0,12540,16.609768327559642,19,17
145.6683975,43.5,9840,9.005004625336161,23,15
159.67925100000002,44.5,11280,15.335050185325434,24,21
192.37124250000002,64.0,14520,17.262177213251405,26,21
193.7056095,49.5,14220,25.2254925723739,28,20
169.6870035,45.0,11670,25.638147652213668,24,13
223.728867,40.5,17010,9.44229500150918,32,21
141.6652965,37.0,8910,13.62709805019423,23,17
211.274775,36.0,15240,29.49603129472751,28,21
220.39294950000001,35.0,15570,18.621397496273072,36,21
165.016719,46.0,11100,3.4858781394817346,27,20
217.2794265,50.5,15360,52.96895154028607,30,21
178.805178,42.0,13080,35.48561033003981,32,21
217.501821,61.0,15690,30.294547953893137,26,21
186.14419650000002,40.5,13080,37.61558171445018,28,21
150.1162875,45.0,13950,92.49118143886326,31,21
214.1659035,48.0,15150,10.965438476284184,28,21
183.9202515,43.0,12900,8.054602189637711,30,21
185.477013,40.0,13320,18.888635954821943,31,21
153.45220500000002,33.5,10290,12.785066746861663,21,15
178.5827835,52.0,13920,28.84084716021887,26,21
193.26082050000002,41.5,13050,18.564575418533668,26,18
220.8377385,42.0,15360,35.413647745992556,34,21
195.262371,47.5,14640,7.265966210591613,27,19
162.34798500000002,48.5,11610,43.36271903150729,27,21
205.2701235,50.0,14520,62.63483514853085,31,21
148.7819205,45.5,10440,8.417658816254876,21,15
214.1659035,50.0,15930,55.8185334566249,25,21
217.7242155,62.5,15810,54.662773362349974,29,21
172.3557375,34.5,11310,24.389122869972958,22,16
191.48166450000002,41.0,13950,19.222677344226067,25,20
215.0554815,45.0,15180,43.1707894106902,29,21
198.1534995,89.5,14580,65.86229372976433,25,18
226.61999550000002,41.0,16290,17.85857786642377,29,21
195.92955450000002,43.0,13860,38.69422346020516,29,19
159.45685650000001,46.0,12000,74.63235465924824,23,21
217.05703200000002,51.0,16680,22.91146371562266,26,21
183.9202515,36.5,13350,12.862737726818331,28,21
184.8098295,37.5,12000,27.602136312132703,27,21
221.50492200000002,44.0,15930,17.621149857192396,28,21
192.8160315,41.5,13560,5.266954635274068,28,21
173.69010450000002,38.5,11940,21.96729897103583,22,16
206.6044905,39.5,15180,19.52242008005094,32,21
190.36969200000001,48.5,12420,23.64265674963983,26,20
213.49872000000002,48.0,15360,11.777089242587948,24,21
165.461508,53.5,11490,5.993660488490046,26,21
126.764865,37.0,8370,17.344458378466037,17,13
199.26547200000002,53.5,14820,14.874874766447734,26,21
202.82378400000002,39.0,14370,9.114656680737525,28,21
212.3867475,55.0,15930,37.907455209088496,31,21
192.14884800000002,33.0,13530,10.66471865837439,33,21
197.48631600000002,67.5,13710,11.086675016018198,25,21
221.7273165,41.0,16950,11.39375318384634,32,21
214.6106925,38.0,15900,8.351743346777258,33,21
76.28131350000001,33.0,4470,108.83408205192511,14,8
226.84239000000002,51.0,16890,3.8479243017603575,29,21
220.8377385,43.0,16050,16.255339987519136,30,21
234.403803,86.5,17070,64.92393263326642,29,21
238.6292985,59.0,17790,63.89393843112474,31,21
191.48166450000002,41.0,13800,10.21975907613451,28,21
204.3805455,46.0,14430,16.695041946747402,27,21
190.36969200000001,40.5,13770,5.33525979079704,30,21
184.142646,40.5,12390,10.508159579886453,27,21
156.3433335,43.0,12060,85.55339414852166,32,21
139.8861405,34.5,9030,13.492464109253548,22,14
220.39294950000001,52.0,15900,13.800602880501136,32,21
210.385197,42.5,15360,19.280718926235846,31,21
206.6044905,62.5,14490,58.81982525177344,34,21
175.246866,40.5,12090,16.548204388341464,28,21
185.477013,33.5,13500,11.281135029892473,31,21
174.57968250000002,40.5,13320,59.174918376062,27,21
153.007416,44.5,10830,56.54463901675361,26,21
