AreaBurned,BurnTime,LinesBuilt,AvgWind,numBreaches,numResponses
102.0790755,45.0,9300,2.9681488040836284,25,4
233.2918305,57.5,19830,8.64666887797616,53,21
162.5703795,57.0,17580,90.44491820231119,43,18
208.3836465,71.0,20130,21.376463556990814,44,21
267.0957945,53.5,22620,9.943931861366947,49,21
145.001214,66.5,14130,24.915525699952436,37,13
214.6106925,67.5,19050,8.775714715033327,42,21
213.053931,62.5,18960,25.959913006432846,47,21
256.643253,44.5,21420,27.315958146743924,55,21
230.845491,44.5,20070,7.73254885018374,48,21
192.8160315,66.5,16710,14.377537955957528,44,21
183.697857,57.0,16440,13.599605399545345,36,17
196.81913250000002,59.0,18000,5.806306696504225,46,21
246.857895,46.0,21120,17.132993022347645,48,21
201.7118115,57.5,18630,14.279448622581366,53,21
267.318189,43.0,23010,6.540909184814492,52,21
262.870299,47.5,22470,49.79423557221457,49,21
214.38829800000002,53.5,19440,3.773853581559668,50,21
162.34798500000002,40.0,14400,41.014874117584256,46,16
247.747473,57.5,21210,35.839393928807596,52,21
246.857895,40.5,21210,33.17716876950406,48,21
244.189161,75.0,20670,21.204864136120804,49,21
283.77538200000004,56.0,24330,7.6101648462008535,42,21
188.59053600000001,61.0,16170,21.245891754174362,37,16
228.8439405,42.5,19980,47.03788146554894,48,21
154.34178300000002,49.0,15000,67.3972208993248,43,16
254.86409700000002,55.5,22110,21.52473291220957,52,21
202.6013895,72.0,18570,7.173252585756463,48,19
92.7385065,27.5,8790,21.450868815607336,20,2
206.38209600000002,48.5,18300,8.809201184923456,45,21
124.096131,49.5,12540,14.211577748838677,29,11
223.06168350000002,60.5,19890,17.94996520728842,41,21
233.2918305,70.0,20610,20.085762585020756,45,21
215.722665,64.0,19140,20.713033952499607,42,19
214.833087,74.0,18750,9.046093334358572,45,21
275.324391,61.5,22530,9.178472863201055,49,21
254.86409700000002,47.5,21540,23.92897681660041,52,21
237.7397205,51.5,20220,18.76764552892411,54,21
239.5188765,55.5,21180,3.005255243412828,48,21
278.882703,62.0,22380,49.44509867604194,46,21
224.3960505,39.5,19890,36.39258070806298,50,21
213.7211145,71.0,19080,30.141717985490846,42,21
250.860996,53.0,21120,37.99423004172454,53,21
141.442902,58.5,16080,108.94242899550547,52,20
224.84083950000002,50.5,19560,11.184904024749445,44,21
219.50337150000001,40.0,18930,8.11393965728682,49,21
241.07563800000003,46.5,20610,22.721217453131523,51,21
242.410005,76.5,20700,8.684453215583934,42,21
252.640152,63.0,21990,25.996656986017964,43,21
176.35883850000002,48.5,15150,18.137668466561927,36,14
239.5188765,50.0,19110,32.62243538717153,52,21
240.630849,80.5,20670,5.591810171796847,47,21
223.728867,45.5,19590,44.396577005592384,48,21
230.17830750000002,58.5,19740,60.81158498915385,50,21
172.3557375,71.0,15360,7.790523369517062,34,13
225.2856285,58.5,20040,55.78766826999471,41,21
219.0585825,68.0,19230,56.756356909071066,43,21
271.54368450000004,55.0,23310,22.651612808026442,47,21
244.41155550000002,69.0,20760,14.513860238920739,39,19
217.94661000000002,41.5,19110,42.52961117207556,46,21
246.6355005,64.5,21210,59.037683249329135,43,21
259.5343815,45.0,22020,18.297972672110323,47,21
172.80052650000002,45.0,14760,38.26309710658535,36,16
180.139545,108.0,17580,253.022189396395,55,21
206.6044905,59.0,19080,21.554197170884667,38,21
239.741271,51.0,20820,9.7795266706679,49,21
221.50492200000002,50.0,18210,22.860035397454627,53,21
212.164353,70.5,18510,17.66643736907659,43,21
240.4084545,62.5,20520,3.891740920397801,54,21
208.8284355,52.5,18540,23.50767872172248,40,19
216.16745400000002,46.5,18510,18.307905398916628,52,17
268.207767,55.5,22290,22.328552976750363,42,21
187.4785635,49.5,17610,11.540019798515363,46,21
238.40690400000003,50.5,19950,5.929237092557328,45,21
224.3960505,63.0,20610,18.599951663463365,43,21
197.2639215,80.0,17190,11.100426866511905,34,21
219.50337150000001,58.5,18870,8.268481422055768,43,21
217.2794265,59.0,20220,36.66746580912314,48,21
256.4208585,52.0,21510,8.87751688672686,55,21
252.41775750000002,56.0,21450,12.879035996415624,40,21
246.41310600000003,45.0,20460,10.679997360834044,51,21
274.434813,47.5,22170,7.2900413660043055,58,21
64.049616,19.5,7950,83.1686266099343,25,0
231.06788550000002,52.0,21300,3.8013079634633677,45,21
248.637051,45.0,21210,16.79041174062546,46,21
223.5064725,66.5,20370,65.78000085939033,43,18
185.6994075,59.5,17850,64.32299380952072,41,21
240.85324350000002,64.0,20370,10.98897443107106,52,21
225.73041750000002,57.5,19410,15.386610600039859,45,21
207.4940685,49.5,17010,4.90625300406824,54,21
232.4022525,47.0,20040,9.57894080410175,56,21
171.688554,44.5,15870,88.07348902431028,55,18
215.5002705,62.5,18420,12.2594964633539,41,19
239.96366550000002,40.5,20940,12.983992220352764,49,21
228.8439405,42.5,18720,19.280718926235846,45,21
269.097345,64.0,22410,58.46601988708355,51,21
246.19071150000002,49.0,20640,14.79460433936632,46,21
235.293381,51.0,19110,8.975771228669753,50,21
209.7180135,55.0,20370,75.13571163353936,50,21
173.912499,55.5,17040,80.793884236645,42,16
